日期,收盤,開盤,最高,最低,成交量
2020/3/16, NT$276.50 , NT$285.00 , NT$291.00 , NT$275.50 ,"103,933,228"
2020/3/17, NT$268.00 , NT$265.00 , NT$276.50 , NT$265.00 ,"122,409,651"
2020/3/18, NT$260.00 , NT$269.50 , NT$272.50 , NT$260.00 ,"118,620,643"
2020/3/19, NT$248.00 , NT$252.00 , NT$253.00 , NT$235.50 ,"160,811,697"
2020/3/20, NT$270.00 , NT$258.50 , NT$270.00 , NT$256.00 ,"159,179,726"
2020/3/23, NT$255.00 , NT$257.00 , NT$262.50 , NT$252.00 ,"76,963,709"
2020/3/24, NT$267.50 , NT$268.00 , NT$274.00 , NT$266.00 ,"82,377,933"
2020/3/25, NT$277.00 , NT$276.50 , NT$280.00 , NT$274.00 ,"80,514,199"
2020/3/26, NT$280.00 , NT$279.50 , NT$280.00 , NT$275.50 ,"54,189,633"
2020/3/27, NT$273.00 , NT$284.00 , NT$286.00 , NT$273.00 ,"69,320,306"
2020/3/30, NT$267.50 , NT$263.50 , NT$269.00 , NT$262.50 ,"53,403,956"
2020/3/31, NT$274.00 , NT$273.00 , NT$274.00 , NT$269.50 ,"53,901,923"
2020/4/1, NT$271.50 , NT$276.50 , NT$276.50 , NT$271.50 ,"47,572,034"
2020/4/6, NT$275.50 , NT$273.00 , NT$275.50 , NT$270.00 ,"59,712,754"
2020/4/7, NT$283.00 , NT$283.50 , NT$284.00 , NT$280.50 ,"48,887,346"
2020/4/8, NT$285.00 , NT$285.00 , NT$285.50 , NT$283.00 ,"38,698,826"
2020/4/9, NT$283.00 , NT$287.50 , NT$288.00 , NT$282.50 ,"29,276,430"
2020/4/10, NT$279.50 , NT$280.00 , NT$282.00 , NT$279.00 ,"28,206,858"
2020/4/13, NT$278.50 , NT$278.50 , NT$281.50 , NT$278.50 ,"22,196,596"
2020/4/14, NT$285.00 , NT$281.00 , NT$285.50 , NT$280.00 ,"50,196,688"
2020/4/15, NT$287.50 , NT$287.00 , NT$288.50 , NT$286.00 ,"58,561,434"
2020/4/16, NT$286.50 , NT$283.00 , NT$288.50 , NT$283.00 ,"48,257,280"
2020/4/17, NT$306.50 , NT$303.50 , NT$308.50 , NT$300.50 ,"117,447,201"
2020/4/20, NT$304.00 , NT$308.00 , NT$309.00 , NT$302.50 ,"44,586,860"
2020/4/21, NT$295.00 , NT$300.50 , NT$301.50 , NT$293.50 ,"61,949,357"
2020/4/22, NT$294.00 , NT$294.50 , NT$295.00 , NT$290.50 ,"43,568,580"
2020/4/23, NT$295.50 , NT$300.00 , NT$300.00 , NT$294.00 ,"39,977,278"
2020/4/24, NT$294.00 , NT$295.50 , NT$297.00 , NT$294.00 ,"26,465,090"
2020/4/27, NT$298.00 , NT$298.00 , NT$298.50 , NT$296.00 ,"38,493,406"
2020/4/28, NT$296.50 , NT$298.50 , NT$298.50 , NT$294.50 ,"37,621,165"
2020/4/29, NT$299.00 , NT$299.00 , NT$301.50 , NT$298.00 ,"46,253,301"
2020/4/30, NT$304.50 , NT$302.00 , NT$305.00 , NT$301.50 ,"58,439,085"
2020/5/4, NT$295.00 , NT$294.50 , NT$296.50 , NT$294.00 ,"72,252,861"
2020/5/5, NT$295.50 , NT$296.50 , NT$298.00 , NT$295.00 ,"23,988,405"
2020/5/6, NT$296.00 , NT$294.50 , NT$296.00 , NT$292.50 ,"35,704,479"
2020/5/7, NT$297.50 , NT$294.50 , NT$299.00 , NT$294.50 ,"28,017,198"
2020/5/8, NT$297.50 , NT$300.00 , NT$300.00 , NT$296.00 ,"35,613,893"
2020/5/11, NT$301.00 , NT$300.00 , NT$301.50 , NT$298.50 ,"32,379,019"
2020/5/12, NT$295.00 , NT$297.50 , NT$298.50 , NT$295.00 ,"52,494,788"
2020/5/13, NT$297.00 , NT$293.00 , NT$297.00 , NT$292.50 ,"46,158,418"
2020/5/14, NT$293.00 , NT$293.00 , NT$295.00 , NT$292.50 ,"34,480,948"
2020/5/15, NT$298.00 , NT$297.50 , NT$298.50 , NT$294.50 ,"44,304,804"
2020/5/18, NT$290.00 , NT$291.00 , NT$293.50 , NT$290.00 ,"96,872,065"
2020/5/19, NT$291.50 , NT$294.00 , NT$294.00 , NT$291.50 ,"53,083,214"
2020/5/20, NT$294.00 , NT$293.00 , NT$294.00 , NT$291.00 ,"36,789,994"
2020/5/21, NT$297.50 , NT$296.00 , NT$298.00 , NT$295.00 ,"36,299,468"
2020/5/22, NT$292.00 , NT$294.50 , NT$295.00 , NT$291.00 ,"41,138,923"
2020/5/25, NT$292.00 , NT$290.50 , NT$293.00 , NT$288.50 ,"32,942,223"
2020/5/26, NT$295.50 , NT$295.00 , NT$297.50 , NT$293.50 ,"35,817,481"
2020/5/27, NT$296.50 , NT$297.00 , NT$298.00 , NT$295.50 ,"23,375,959"
2020/5/28, NT$294.00 , NT$298.50 , NT$298.50 , NT$293.00 ,"32,395,568"
2020/5/29, NT$292.00 , NT$292.00 , NT$292.50 , NT$290.00 ,"96,611,181"
2020/6/1, NT$295.50 , NT$294.00 , NT$296.50 , NT$293.50 ,"37,936,214"
2020/6/2, NT$296.50 , NT$296.00 , NT$297.50 , NT$296.00 ,"26,663,587"
2020/6/3, NT$301.00 , NT$300.00 , NT$301.00 , NT$298.00 ,"67,894,337"
2020/6/4, NT$306.00 , NT$305.00 , NT$306.00 , NT$304.00 ,"47,225,322"
2020/6/5, NT$311.50 , NT$308.50 , NT$312.00 , NT$308.00 ,"44,077,262"
2020/6/8, NT$318.00 , NT$316.00 , NT$319.00 , NT$315.00 ,"52,042,921"
2020/6/9, NT$319.00 , NT$316.50 , NT$319.00 , NT$314.00 ,"37,068,082"
2020/6/10, NT$322.50 , NT$319.00 , NT$324.00 , NT$318.00 ,"42,207,259"
2020/6/11, NT$320.50 , NT$325.50 , NT$327.00 , NT$318.50 ,"50,612,255"
2020/6/12, NT$316.00 , NT$313.00 , NT$317.50 , NT$312.50 ,"46,970,918"
2020/6/15, NT$309.50 , NT$316.00 , NT$317.50 , NT$308.50 ,"51,032,404"
2020/6/16, NT$315.00 , NT$317.00 , NT$317.00 , NT$314.00 ,"40,725,216"
2020/6/17, NT$315.00 , NT$316.50 , NT$317.00 , NT$313.50 ,"34,692,968"
2020/6/18, NT$314.50 , NT$314.50 , NT$315.00 , NT$313.00 ,"35,443,474"
2020/6/19, NT$314.50 , NT$314.00 , NT$314.50 , NT$312.00 ,"48,130,280"
2020/6/22, NT$312.00 , NT$314.50 , NT$316.50 , NT$312.00 ,"37,374,616"
2020/6/23, NT$315.00 , NT$316.00 , NT$316.50 , NT$312.50 ,"41,300,084"
2020/6/24, NT$317.50 , NT$319.00 , NT$320.00 , NT$316.00 ,"55,464,024"
2020/6/29, NT$312.00 , NT$314.00 , NT$315.00 , NT$310.00 ,"56,672,892"
2020/6/30, NT$313.00 , NT$313.50 , NT$314.00 , NT$311.00 ,"49,241,860"
2020/7/1, NT$317.50 , NT$315.00 , NT$318.00 , NT$314.00 ,"29,685,342"
2020/7/2, NT$322.00 , NT$319.00 , NT$322.00 , NT$318.00 ,"37,789,178"
2020/7/3, NT$329.50 , NT$327.00 , NT$330.50 , NT$326.50 ,"55,656,987"
2020/7/6, NT$338.00 , NT$332.50 , NT$338.00 , NT$332.00 ,"57,256,220"
2020/7/7, NT$338.50 , NT$343.50 , NT$346.00 , NT$338.00 ,"59,046,323"
2020/7/8, NT$341.00 , NT$337.50 , NT$342.50 , NT$337.50 ,"33,813,218"
2020/7/9, NT$345.00 , NT$346.00 , NT$347.00 , NT$343.00 ,"37,410,376"
2020/7/10, NT$348.50 , NT$352.50 , NT$353.00 , NT$345.50 ,"60,902,108"
2020/7/13, NT$354.50 , NT$351.00 , NT$354.50 , NT$350.50 ,"49,459,523"
2020/7/14, NT$363.50 , NT$355.00 , NT$364.00 , NT$354.50 ,"63,030,150"
2020/7/15, NT$363.00 , NT$366.00 , NT$370.00 , NT$361.00 ,"75,105,362"
2020/7/16, NT$357.50 , NT$359.00 , NT$361.00 , NT$353.50 ,"68,582,512"
2020/7/17, NT$367.00 , NT$361.00 , NT$369.00 , NT$360.00 ,"66,403,485"
2020/7/20, NT$366.00 , NT$370.00 , NT$370.00 , NT$362.50 ,"44,940,238"
2020/7/21, NT$383.00 , NT$372.50 , NT$387.00 , NT$371.50 ,"64,440,128"
2020/7/22, NT$384.00 , NT$381.00 , NT$386.00 , NT$379.00 ,"43,959,670"
2020/7/23, NT$381.50 , NT$382.00 , NT$383.00 , NT$379.00 ,"45,397,282"
2020/7/24, NT$386.00 , NT$390.00 , NT$395.00 , NT$382.00 ,"90,988,734"
2020/7/27, NT$424.50 , NT$420.50 , NT$424.50 , NT$416.50 ,"103,315,640"
2020/7/28, NT$435.00 , NT$464.00 , NT$466.50 , NT$428.50 ,"172,157,746"
2020/7/29, NT$422.00 , NT$428.00 , NT$431.50 , NT$419.50 ,"88,641,166"
2020/7/30, NT$434.00 , NT$436.50 , NT$441.00 , NT$428.50 ,"69,936,949"
2020/7/31, NT$425.50 , NT$426.00 , NT$432.00 , NT$425.50 ,"50,484,674"
2020/8/3, NT$416.00 , NT$420.50 , NT$424.00 , NT$415.00 ,"77,288,571"
2020/8/4, NT$425.50 , NT$421.50 , NT$425.50 , NT$418.50 ,"41,697,445"
2020/8/5, NT$429.00 , NT$430.50 , NT$433.50 , NT$426.00 ,"47,460,834"
2020/8/6, NT$435.00 , NT$437.50 , NT$438.00 , NT$431.00 ,"43,443,627"
2020/8/7, NT$433.00 , NT$433.50 , NT$434.00 , NT$428.00 ,"37,611,388"
2020/8/10, NT$435.50 , NT$427.50 , NT$437.50 , NT$427.50 ,"36,067,500"
2020/8/11, NT$429.00 , NT$432.00 , NT$435.00 , NT$429.00 ,"34,545,313"
2020/8/12, NT$419.00 , NT$422.00 , NT$423.50 , NT$419.00 ,"53,980,474"
2020/8/13, NT$429.00 , NT$428.00 , NT$429.00 , NT$424.50 ,"45,669,335"
2020/8/14, NT$427.00 , NT$424.00 , NT$428.00 , NT$423.00 ,"24,259,947"
2020/8/17, NT$435.00 , NT$427.00 , NT$435.00 , NT$425.50 ,"34,607,731"
2020/8/18, NT$433.00 , NT$440.00 , NT$440.50 , NT$432.00 ,"45,504,160"
2020/8/19, NT$427.50 , NT$436.00 , NT$436.50 , NT$427.50 ,"31,486,800"
2020/8/20, NT$415.00 , NT$427.00 , NT$427.50 , NT$401.00 ,"75,155,235"
2020/8/21, NT$424.50 , NT$421.50 , NT$427.00 , NT$420.00 ,"41,956,467"
2020/8/24, NT$428.00 , NT$427.50 , NT$434.50 , NT$425.00 ,"49,199,406"
2020/8/25, NT$434.50 , NT$433.50 , NT$436.00 , NT$430.50 ,"37,024,899"
2020/8/26, NT$442.00 , NT$435.50 , NT$442.00 , NT$435.00 ,"41,406,340"
2020/8/27, NT$444.00 , NT$448.00 , NT$453.50 , NT$444.00 ,"57,206,712"
2020/8/28, NT$435.00 , NT$440.00 , NT$440.50 , NT$431.00 ,"57,039,210"
2020/8/31, NT$426.50 , NT$437.00 , NT$439.50 , NT$426.50 ,"88,569,538"
2020/9/1, NT$435.00 , NT$430.00 , NT$435.00 , NT$428.00 ,"50,129,577"
2020/9/2, NT$433.00 , NT$441.00 , NT$441.00 , NT$430.50 ,"42,013,407"
2020/9/3, NT$436.00 , NT$439.50 , NT$439.50 , NT$433.50 ,"40,683,617"
2020/9/4, NT$429.00 , NT$427.00 , NT$432.50 , NT$427.00 ,"51,349,911"
2020/9/7, NT$426.00 , NT$428.00 , NT$432.50 , NT$425.00 ,"39,854,584"
2020/9/8, NT$431.00 , NT$428.00 , NT$433.00 , NT$427.50 ,"23,714,670"
2020/9/9, NT$427.00 , NT$425.00 , NT$428.00 , NT$423.00 ,"40,727,362"
2020/9/10, NT$435.00 , NT$432.50 , NT$435.00 , NT$430.50 ,"35,281,921"
2020/9/11, NT$436.50 , NT$435.50 , NT$436.50 , NT$432.50 ,"34,893,469"
2020/9/14, NT$441.00 , NT$436.00 , NT$442.00 , NT$435.50 ,"39,325,833"
2020/9/15, NT$445.00 , NT$440.50 , NT$447.00 , NT$439.50 ,"39,661,449"
2020/9/16, NT$458.00 , NT$460.00 , NT$462.00 , NT$455.50 ,"70,608,238"
2020/9/17, NT$448.50 , NT$453.00 , NT$455.00 , NT$446.50 ,"44,420,506"
2020/9/18, NT$444.00 , NT$447.00 , NT$449.50 , NT$443.00 ,"52,999,922"
2020/9/21, NT$440.00 , NT$443.50 , NT$450.00 , NT$440.00 ,"40,193,920"
2020/9/22, NT$437.00 , NT$440.00 , NT$441.00 , NT$436.00 ,"36,842,639"
2020/9/23, NT$433.50 , NT$436.00 , NT$438.50 , NT$432.00 ,"47,426,963"
2020/9/24, NT$423.00 , NT$425.50 , NT$429.00 , NT$423.00 ,"82,510,381"
2020/9/25, NT$424.00 , NT$427.00 , NT$428.00 , NT$421.00 ,"41,263,269"
2020/9/28, NT$431.50 , NT$427.00 , NT$431.50 , NT$424.50 ,"34,427,479"
2020/9/29, NT$431.00 , NT$432.50 , NT$435.00 , NT$428.00 ,"42,730,502"
2020/9/30, NT$433.00 , NT$430.50 , NT$435.00 , NT$430.50 ,"28,859,204"
2020/10/5, NT$432.50 , NT$438.00 , NT$438.00 , NT$431.50 ,"33,238,832"
2020/10/6, NT$439.50 , NT$441.50 , NT$442.00 , NT$437.50 ,"36,276,395"
2020/10/7, NT$443.00 , NT$435.00 , NT$445.00 , NT$435.00 ,"44,691,239"
2020/10/8, NT$453.00 , NT$450.00 , NT$454.00 , NT$448.50 ,"60,853,811"
2020/10/12, NT$460.00 , NT$458.00 , NT$462.00 , NT$457.50 ,"67,645,223"
2020/10/13, NT$462.00 , NT$465.00 , NT$465.00 , NT$456.50 ,"46,303,738"
2020/10/14, NT$459.00 , NT$460.50 , NT$461.00 , NT$457.00 ,"52,677,241"
2020/10/15, NT$453.00 , NT$456.00 , NT$456.50 , NT$450.00 ,"49,987,278"
2020/10/16, NT$449.00 , NT$451.00 , NT$456.00 , NT$448.50 ,"48,274,801"
2020/10/19, NT$457.50 , NT$453.00 , NT$457.50 , NT$451.00 ,"34,846,906"
2020/10/20, NT$451.00 , NT$455.50 , NT$457.00 , NT$451.00 ,"26,567,638"
2020/10/21, NT$453.00 , NT$453.50 , NT$456.00 , NT$451.00 ,"29,906,921"
2020/10/22, NT$455.00 , NT$450.00 , NT$455.00 , NT$449.50 ,"25,285,547"
2020/10/23, NT$452.00 , NT$458.00 , NT$458.00 , NT$451.50 ,"18,777,385"
2020/10/26, NT$450.00 , NT$455.00 , NT$455.00 , NT$450.00 ,"15,800,622"
2020/10/27, NT$447.00 , NT$447.50 , NT$448.50 , NT$445.50 ,"31,795,010"
2020/10/28, NT$444.00 , NT$445.00 , NT$447.00 , NT$443.00 ,"26,221,663"
2020/10/29, NT$437.00 , NT$436.50 , NT$439.50 , NT$435.50 ,"43,075,387"
2020/10/30, NT$432.00 , NT$437.00 , NT$437.00 , NT$432.00 ,"49,770,771"
2020/11/2, NT$435.50 , NT$433.00 , NT$435.50 , NT$428.00 ,"34,539,576"
2020/11/3, NT$441.00 , NT$439.50 , NT$443.00 , NT$438.00 ,"31,461,727"
2020/11/4, NT$450.00 , NT$444.50 , NT$451.50 , NT$443.00 ,"37,929,652"
2020/11/5, NT$451.00 , NT$451.50 , NT$451.50 , NT$445.50 ,"36,539,446"
2020/11/6, NT$452.50 , NT$455.00 , NT$455.50 , NT$450.00 ,"32,644,190"
2020/11/9, NT$458.50 , NT$458.00 , NT$460.00 , NT$454.00 ,"43,415,670"
2020/11/10, NT$451.00 , NT$452.00 , NT$454.50 , NT$448.50 ,"36,786,882"
2020/11/11, NT$457.00 , NT$448.50 , NT$457.00 , NT$448.50 ,"40,355,804"
2020/11/12, NT$458.00 , NT$463.00 , NT$463.50 , NT$457.50 ,"57,993,774"
2020/11/13, NT$462.00 , NT$459.00 , NT$462.00 , NT$456.50 ,"31,483,881"
2020/11/16, NT$484.00 , NT$470.00 , NT$484.50 , NT$469.00 ,"83,380,911"
2020/11/17, NT$485.50 , NT$502.00 , NT$506.00 , NT$485.50 ,"75,763,870"
2020/11/18, NT$497.00 , NT$490.00 , NT$497.00 , NT$486.50 ,"56,607,501"
2020/11/19, NT$490.00 , NT$499.00 , NT$499.00 , NT$490.00 ,"47,345,316"
2020/11/20, NT$488.00 , NT$486.00 , NT$490.00 , NT$486.00 ,"35,242,579"
2020/11/23, NT$496.50 , NT$494.50 , NT$498.50 , NT$492.00 ,"43,708,352"
2020/11/24, NT$492.00 , NT$499.50 , NT$500.00 , NT$491.50 ,"38,630,079"
2020/11/25, NT$487.00 , NT$495.00 , NT$495.50 , NT$487.00 ,"47,179,640"
2020/11/26, NT$489.00 , NT$489.00 , NT$493.50 , NT$488.00 ,"31,844,322"
2020/11/27, NT$489.00 , NT$487.50 , NT$492.00 , NT$486.50 ,"35,196,829"
2020/11/30, NT$480.50 , NT$493.00 , NT$493.50 , NT$480.50 ,"149,311,778"
2020/12/1, NT$490.00 , NT$489.50 , NT$490.00 , NT$483.50 ,"38,341,265"
2020/12/2, NT$499.00 , NT$499.50 , NT$500.00 , NT$493.50 ,"60,208,035"
2020/12/3, NT$497.00 , NT$499.50 , NT$499.50 , NT$495.00 ,"36,919,644"
2020/12/4, NT$503.00 , NT$498.50 , NT$505.00 , NT$497.50 ,"54,471,042"
2020/12/7, NT$514.00 , NT$512.00 , NT$515.00 , NT$506.00 ,"45,493,551"
2020/12/8, NT$524.00 , NT$514.00 , NT$525.00 , NT$509.00 ,"41,830,257"
2020/12/9, NT$520.00 , NT$521.00 , NT$524.00 , NT$520.00 ,"46,831,705"
2020/12/10, NT$512.00 , NT$511.00 , NT$515.00 , NT$510.00 ,"43,991,133"
2020/12/11, NT$516.00 , NT$517.00 , NT$517.00 , NT$505.00 ,"51,296,611"
2020/12/14, NT$508.00 , NT$512.00 , NT$513.00 , NT$508.00 ,"30,809,747"
2020/12/15, NT$504.00 , NT$507.00 , NT$510.00 , NT$504.00 ,"43,059,899"
2020/12/16, NT$512.00 , NT$509.00 , NT$515.00 , NT$507.00 ,"53,661,282"
2020/12/17, NT$508.00 , NT$515.00 , NT$515.00 , NT$508.00 ,"39,285,785"
2020/12/18, NT$510.00 , NT$508.00 , NT$512.00 , NT$507.00 ,"40,625,502"
2020/12/21, NT$516.00 , NT$512.00 , NT$517.00 , NT$508.00 ,"35,153,138"
2020/12/22, NT$509.00 , NT$512.00 , NT$516.00 , NT$509.00 ,"25,632,245"
2020/12/23, NT$509.00 , NT$508.00 , NT$511.00 , NT$506.00 ,"18,320,849"
2020/12/24, NT$510.00 , NT$511.00 , NT$512.00 , NT$508.00 ,"15,218,008"
2020/12/25, NT$511.00 , NT$514.00 , NT$515.00 , NT$510.00 ,"12,581,145"
2020/12/28, NT$515.00 , NT$512.00 , NT$515.00 , NT$509.00 ,"19,520,886"
2020/12/29, NT$515.00 , NT$515.00 , NT$517.00 , NT$513.00 ,"20,226,736"
2020/12/30, NT$525.00 , NT$516.00 , NT$525.00 , NT$514.00 ,"46,705,107"
2020/12/31, NT$530.00 , NT$526.00 , NT$530.00 , NT$524.00 ,"31,173,332"
2021/1/4, NT$536.00 , NT$530.00 , NT$540.00 , NT$528.00 ,"39,489,959"
2021/1/5, NT$542.00 , NT$536.00 , NT$542.00 , NT$535.00 ,"34,839,391"
2021/1/6, NT$549.00 , NT$555.00 , NT$555.00 , NT$541.00 ,"55,614,434"
2021/1/7, NT$565.00 , NT$554.00 , NT$570.00 , NT$553.00 ,"53,392,763"
2021/1/8, NT$580.00 , NT$580.00 , NT$580.00 , NT$571.00 ,"62,957,148"
2021/1/11, NT$584.00 , NT$577.00 , NT$584.00 , NT$574.00 ,"52,771,778"
2021/1/12, NT$591.00 , NT$583.00 , NT$597.00 , NT$582.00 ,"52,605,212"
2021/1/13, NT$605.00 , NT$595.00 , NT$605.00 , NT$593.00 ,"75,707,681"
2021/1/14, NT$592.00 , NT$587.00 , NT$597.00 , NT$587.00 ,"90,309,708"
2021/1/15, NT$601.00 , NT$621.00 , NT$625.00 , NT$601.00 ,"100,998,199"
2021/1/18, NT$607.00 , NT$608.00 , NT$608.00 , NT$594.00 ,"50,388,664"
2021/1/19, NT$627.00 , NT$618.00 , NT$632.00 , NT$613.00 ,"52,947,466"
2021/1/20, NT$647.00 , NT$633.00 , NT$650.00 , NT$631.00 ,"95,484,470"
2021/1/21, NT$673.00 , NT$640.00 , NT$679.00 , NT$640.00 ,"97,590,371"
2021/1/22, NT$649.00 , NT$649.00 , NT$665.00 , NT$649.00 ,"134,238,314"
2021/1/25, NT$633.00 , NT$642.00 , NT$646.00 , NT$626.00 ,"98,608,285"
2021/1/26, NT$617.00 , NT$632.00 , NT$640.00 , NT$610.00 ,"114,797,609"
2021/1/27, NT$615.00 , NT$618.00 , NT$625.00 , NT$611.00 ,"72,823,691"
2021/1/28, NT$601.00 , NT$600.00 , NT$608.00 , NT$598.00 ,"104,181,514"
2021/1/29, NT$591.00 , NT$619.00 , NT$619.00 , NT$591.00 ,"96,875,889"
2021/2/1, NT$611.00 , NT$595.00 , NT$612.00 , NT$587.00 ,"70,161,939"
2021/2/2, NT$632.00 , NT$629.00 , NT$638.00 , NT$622.00 ,"80,724,207"
2021/2/3, NT$630.00 , NT$638.00 , NT$642.00 , NT$630.00 ,"59,763,227"
2021/2/4, NT$627.00 , NT$626.00 , NT$632.00 , NT$620.00 ,"47,547,873"
2021/2/5, NT$632.00 , NT$638.00 , NT$641.00 , NT$631.00 ,"57,350,831"
2021/2/17, NT$663.00 , NT$663.00 , NT$668.00 , NT$660.00 ,"115,578,402"
2021/2/18, NT$660.00 , NT$664.00 , NT$665.00 , NT$656.00 ,"54,520,341"
2021/2/19, NT$652.00 , NT$656.00 , NT$657.00 , NT$647.00 ,"51,651,844"
2021/2/22, NT$650.00 , NT$660.00 , NT$662.00 , NT$650.00 ,"39,512,078"
2021/2/23, NT$641.00 , NT$641.00 , NT$643.00 , NT$633.00 ,"52,868,029"
2021/2/24, NT$625.00 , NT$627.00 , NT$636.00 , NT$625.00 ,"80,010,637"
2021/2/25, NT$635.00 , NT$636.00 , NT$636.00 , NT$628.00 ,"45,279,276"
2021/2/26, NT$606.00 , NT$611.00 , NT$618.00 , NT$606.00 ,"137,933,162"
2021/3/2, NT$609.00 , NT$621.00 , NT$622.00 , NT$609.00 ,"57,792,973"
2021/3/3, NT$622.00 , NT$609.00 , NT$622.00 , NT$601.00 ,"61,171,387"
2021/3/4, NT$601.00 , NT$609.00 , NT$611.00 , NT$601.00 ,"75,508,388"
2021/3/5, NT$601.00 , NT$588.00 , NT$605.00 , NT$584.00 ,"85,579,527"
2021/3/8, NT$598.00 , NT$608.00 , NT$610.00 , NT$598.00 ,"47,676,630"
2021/3/9, NT$595.00 , NT$585.00 , NT$595.00 , NT$585.00 ,"74,471,341"
2021/3/10, NT$597.00 , NT$601.00 , NT$601.00 , NT$593.00 ,"41,735,443"
2021/3/11, NT$609.00 , NT$596.00 , NT$612.00 , NT$595.00 ,"55,462,783"
2021/3/12, NT$614.00 , NT$615.00 , NT$618.00 , NT$609.00 ,"33,876,990"
2021/3/15, NT$611.00 , NT$614.00 , NT$614.00 , NT$609.00 ,"29,767,904"
2021/3/16, NT$613.00 , NT$610.00 , NT$613.00 , NT$607.00 ,"37,780,820"
2021/3/17, NT$604.00 , NT$612.00 , NT$612.00 , NT$602.00 ,"43,942,131"
2021/3/18, NT$602.00 , NT$606.00 , NT$609.00 , NT$602.00 ,"30,223,846"
2021/3/19, NT$591.00 , NT$594.00 , NT$598.00 , NT$591.00 ,"74,960,854"
2021/3/22, NT$593.00 , NT$588.00 , NT$598.00 , NT$586.00 ,"35,931,375"
2021/3/23, NT$594.00 , NT$597.00 , NT$603.00 , NT$593.00 ,"31,933,358"
2021/3/24, NT$576.00 , NT$571.00 , NT$582.00 , NT$571.00 ,"115,318,351"
2021/3/25, NT$575.00 , NT$572.00 , NT$581.00 , NT$570.00 ,"74,225,812"
2021/3/26, NT$590.00 , NT$582.00 , NT$592.00 , NT$580.00 ,"37,937,242"
2021/3/29, NT$599.00 , NT$599.00 , NT$602.00 , NT$596.00 ,"40,573,913"
2021/3/30, NT$597.00 , NT$600.00 , NT$600.00 , NT$592.00 ,"34,686,346"
2021/3/31, NT$587.00 , NT$596.00 , NT$597.00 , NT$587.00 ,"44,454,672"
2021/4/1, NT$602.00 , NT$598.00 , NT$602.00 , NT$594.00 ,"45,972,766"
2021/4/6, NT$610.00 , NT$615.00 , NT$616.00 , NT$608.00 ,"37,664,216"
2021/4/7, NT$610.00 , NT$614.00 , NT$614.00 , NT$608.00 ,"28,140,964"
2021/4/8, NT$613.00 , NT$606.00 , NT$613.00 , NT$603.00 ,"26,658,283"
2021/4/9, NT$610.00 , NT$618.00 , NT$618.00 , NT$609.00 ,"31,601,619"
2021/4/12, NT$605.00 , NT$612.00 , NT$613.00 , NT$603.00 ,"23,319,822"
2021/4/13, NT$605.00 , NT$604.00 , NT$613.00 , NT$604.00 ,"27,386,926"
2021/4/14, NT$612.00 , NT$608.00 , NT$612.00 , NT$600.00 ,"31,144,922"
2021/4/15, NT$619.00 , NT$612.00 , NT$619.00 , NT$607.00 ,"36,394,255"
2021/4/16, NT$610.00 , NT$610.00 , NT$611.00 , NT$603.00 ,"49,952,191"
2021/4/19, NT$603.00 , NT$605.00 , NT$607.00 , NT$601.00 ,"25,234,976"
2021/4/20, NT$602.00 , NT$598.00 , NT$602.00 , NT$595.00 ,"36,655,069"
2021/4/21, NT$592.00 , NT$599.00 , NT$599.00 , NT$592.00 ,"41,893,725"
2021/4/22, NT$591.00 , NT$596.00 , NT$598.00 , NT$591.00 ,"38,094,824"
2021/4/23, NT$602.00 , NT$592.00 , NT$602.00 , NT$590.00 ,"29,004,756"
2021/4/26, NT$610.00 , NT$605.00 , NT$610.00 , NT$603.00 ,"32,426,908"
2021/4/27, NT$610.00 , NT$608.00 , NT$611.00 , NT$605.00 ,"26,761,401"
2021/4/28, NT$602.00 , NT$606.00 , NT$608.00 , NT$601.00 ,"24,601,487"
2021/4/29, NT$600.00 , NT$609.00 , NT$609.00 , NT$600.00 ,"35,756,460"
2021/5/3, NT$588.00 , NT$595.00 , NT$597.00 , NT$588.00 ,"46,801,189"
2021/5/4, NT$591.00 , NT$588.00 , NT$594.00 , NT$582.00 ,"45,507,479"
2021/5/5, NT$585.00 , NT$594.00 , NT$594.00 , NT$585.00 ,"31,786,592"
2021/5/6, NT$587.00 , NT$590.00 , NT$590.00 , NT$580.00 ,"33,165,446"
2021/5/7, NT$599.00 , NT$594.00 , NT$600.00 , NT$589.00 ,"28,719,597"
2021/5/10, NT$589.00 , NT$596.00 , NT$597.00 , NT$588.00 ,"21,365,583"
2021/5/11, NT$571.00 , NT$579.00 , NT$580.00 , NT$570.00 ,"66,035,839"
2021/5/12, NT$560.00 , NT$567.00 , NT$571.00 , NT$518.00 ,"138,328,672"
2021/5/13, NT$547.00 , NT$547.00 , NT$563.00 , NT$541.00 ,"71,519,430"
2021/5/14, NT$557.00 , NT$556.00 , NT$562.00 , NT$552.00 ,"38,625,148"
2021/5/17, NT$549.00 , NT$544.00 , NT$558.00 , NT$541.00 ,"58,446,847"
2021/5/18, NT$572.00 , NT$563.00 , NT$573.00 , NT$555.00 ,"44,584,258"
2021/5/19, NT$567.00 , NT$571.00 , NT$572.00 , NT$565.00 ,"29,610,174"
2021/5/20, NT$567.00 , NT$567.00 , NT$571.00 , NT$560.00 ,"36,605,692"
2021/5/21, NT$573.00 , NT$572.00 , NT$577.00 , NT$568.00 ,"28,009,899"
2021/5/24, NT$568.00 , NT$570.00 , NT$572.00 , NT$566.00 ,"15,981,036"
